city,timestamp,temperature,season
New York,2011-10-14,18.597143101212705,autumn
New York,2011-10-15,7.807975536123182,autumn
New York,2011-10-16,7.655470892484227,autumn
New York,2011-10-17,20.887283987544443,autumn
New York,2011-10-18,18.01666902262011,autumn
New York,2011-10-19,15.732257809294609,autumn
New York,2011-10-20,15.93769636687233,autumn
New York,2011-10-21,15.016942297591884,autumn
New York,2011-10-22,7.822966836618287,autumn
New York,2011-10-23,13.931216718251394,autumn
New York,2011-10-24,10.278122147448515,autumn
New York,2011-10-25,10.112078537566148,autumn
New York,2011-10-26,11.624076574825956,autumn
New York,2011-10-27,13.7359755557713,autumn
New York,2011-10-28,11.734238723941054,autumn
New York,2011-10-29,14.303966916808532,autumn
New York,2011-10-30,10.88872760620698,autumn
New York,2011-10-31,7.031357055233785,autumn
New York,2011-11-01,7.961870048268633,autumn
New York,2011-11-02,19.387050189602544,autumn
New York,2011-11-03,16.555916226998797,autumn
New York,2011-11-04,8.947706263113574,autumn
New York,2011-11-05,17.14689908752785,autumn
New York,2011-11-06,16.26885727771911,autumn
New York,2011-11-07,13.668447928302186,autumn
New York,2011-11-08,19.948657150472165,autumn
New York,2011-11-09,11.389168231785634,autumn
New York,2011-11-10,8.540891132918912,autumn
New York,2011-11-11,14.277896798989941,autumn
New York,2011-11-12,13.565170586498454,autumn
New York,2011-11-13,11.016956300734044,autumn
New York,2011-11-14,21.06356001344274,autumn
New York,2011-11-15,17.672024696216845,autumn
New York,2011-11-16,14.352245867111348,autumn
New York,2011-11-17,15.776415268273785,autumn
New York,2011-11-18,19.193798153181387,autumn
New York,2011-11-19,15.153578685594223,autumn
New York,2011-11-20,16.922128043586525,autumn
New York,2011-11-21,15.371503347164577,autumn
New York,2011-11-22,12.827130978951185,autumn
New York,2011-11-23,11.596236144806149,autumn
New York,2011-11-24,16.75502199751612,autumn
New York,2011-11-25,13.712220276555758,autumn
New York,2011-11-26,10.115037382018627,autumn
New York,2011-11-27,25.330860286184908,autumn
New York,2011-11-28,22.42019504258579,autumn
New York,2011-11-29,11.593548269470833,autumn
New York,2011-11-30,13.933727339502322,autumn
New York,2011-12-01,3.2675466005255336,winter
New York,2011-12-02,-2.8497756169395916,winter
New York,2011-12-03,1.8192739491211936,winter
New York,2011-12-04,-6.6497895585836275,winter
New York,2011-12-05,-7.915892717184563,winter
New York,2011-12-06,-1.5563584560586112,winter
New York,2011-12-07,-4.807948714874874,winter
New York,2011-12-08,0.10812785958341284,winter
New York,2011-12-09,-1.0689223330910664,winter
New York,2011-12-10,4.157032052086682,winter
New York,2011-12-11,-4.718945946060277,winter
New York,2011-12-12,-2.034006185451634,winter
New York,2011-12-13,-2.543869354219901,winter
New York,2011-12-14,1.9158038684420575,winter
New York,2011-12-15,7.345362229829702,winter
New York,2011-12-16,-2.9658535859750494,winter
New York,2011-12-17,-1.829051413531584,winter
New York,2011-12-18,7.635113146489493,winter
New York,2011-12-19,0.8335469159567516,winter
New York,2011-12-20,6.829196794105867,winter
New York,2011-12-21,-7.753734131458289,winter
New York,2011-12-22,2.436311632488328,winter
New York,2011-12-23,-5.993422525755876,winter
New York,2011-12-24,7.412309716560967,winter
New York,2011-12-25,-2.585093323442609,winter
New York,2011-12-26,1.3510281658002479,winter
New York,2011-12-27,0.7139498909567153,winter
New York,2011-12-28,-8.411099299205809,winter
New York,2011-12-29,0.8117963360873248,winter
New York,2011-12-30,-0.12468945533187961,winter
New York,2011-12-31,2.3935859449088084,winter
New York,2012-01-01,-6.463956307206847,winter
New York,2012-01-02,4.048372442255769,winter
New York,2012-01-03,-3.786774139431736,winter
New York,2012-01-04,-0.4626181094095811,winter
New York,2012-01-05,-3.618275067676569,winter
New York,2012-01-06,6.000757302281129,winter
New York,2012-01-07,3.8253262227421847,winter
New York,2012-01-08,-5.990776253744152,winter
New York,2012-01-09,-3.165758137046418,winter
New York,2012-01-10,4.212512999087449,winter
New York,2012-01-11,-4.2913980121508,winter
New York,2012-01-12,8.110500948281206,winter
New York,2012-01-13,-7.784911868265761,winter
New York,2012-01-14,9.136622782678392,winter
New York,2012-01-15,-1.2161672655152744,winter
New York,2012-01-16,6.052758345116081,winter
New York,2012-01-17,4.3309902349080645,winter
New York,2012-01-18,0.994193816115325,winter
New York,2012-01-19,0.3647312372905747,winter
New York,2012-01-20,2.364936348816909,winter
New York,2012-01-21,-7.396626743719922,winter
New York,2012-01-22,-5.419064030729804,winter
New York,2012-01-23,0.6629968699080664,winter
New York,2012-01-24,-5.380955475369009,winter
New York,2012-01-25,0.8372119303112847,winter
New York,2012-01-26,4.178245235244588,winter
New York,2012-01-27,-6.5141362646149865,winter
New York,2012-01-28,-4.9403170181293845,winter
New York,2012-01-29,-1.9623324805024536,winter
New York,2012-01-30,-2.237491666110752,winter
New York,2012-01-31,1.1697082235263605,winter
New York,2012-02-01,1.1625865661880332,winter
New York,2012-02-02,-0.0661953832211729,winter
New York,2012-02-03,5.134509010636055,winter
New York,2012-02-04,0.8603718613270552,winter
New York,2012-02-05,1.1508698219376123,winter
New York,2012-02-06,0.10155963259610316,winter
New York,2012-02-07,-5.227100938637321,winter
New York,2012-02-08,-3.6586752520583454,winter
New York,2012-02-09,-1.583615455180241,winter
New York,2012-02-10,-4.3299097791751,winter
New York,2012-02-11,1.6346745625805337,winter
New York,2012-02-12,1.6958210797641193,winter
New York,2012-02-13,7.6515363001621655,winter
New York,2012-02-14,-4.378616569578908,winter
New York,2012-02-15,-0.007824216976595442,winter
New York,2012-02-16,-3.4972802477580096,winter
New York,2012-02-17,0.15476794683925166,winter
New York,2012-02-18,7.27825916014803,winter
New York,2012-02-19,4.625504298286693,winter
New York,2012-02-20,2.4847200697180822,winter
New York,2012-02-21,0.13900614955812102,winter
New York,2012-02-22,6.887666036499071,winter
New York,2012-02-23,4.471473909052744,winter
New York,2012-02-24,-3.983021841951463,winter
New York,2012-02-25,-3.5320318502899477,winter
New York,2012-02-26,-6.851489753495689,winter
New York,2012-02-27,-6.751641774702957,winter
New York,2012-02-28,-3.1832386376998874,winter
New York,2012-02-29,-1.924433510351517,winter
New York,2012-03-01,17.62789596897425,spring
New York,2012-03-02,13.178572617247514,spring
New York,2012-03-03,13.422100792659366,spring
New York,2012-03-04,12.313584088031778,spring
New York,2012-03-05,4.626645201645476,spring
New York,2012-03-06,21.57305458851033,spring
New York,2012-03-07,3.958945520512697,spring
New York,2012-03-08,13.196458318744526,spring
New York,2012-03-09,14.685610560515002,spring
New York,2012-03-10,10.562183587813262,spring
New York,2012-03-11,1.0582246871854863,spring
New York,2012-03-12,9.429346360000439,spring
New York,2012-03-13,18.37777540576941,spring
New York,2012-03-14,10.42167948880639,spring
New York,2012-03-15,9.649256549814487,spring
New York,2012-03-16,1.8538827133235483,spring
New York,2012-03-17,14.374149658927458,spring
New York,2012-03-18,17.58837753775368,spring
New York,2012-03-19,10.566775741286179,spring
New York,2012-03-20,10.528373421316319,spring
New York,2012-03-21,2.004694864514791,spring
New York,2012-03-22,14.017676026608825,spring
New York,2012-03-23,13.77130620297749,spring
New York,2012-03-24,3.086142484915227,spring
New York,2012-03-25,10.340353595415884,spring
New York,2012-03-26,9.939137971423515,spring
New York,2012-03-27,18.756197957765643,spring
New York,2012-03-28,-2.5144715038722705,spring
New York,2012-03-29,12.321299925696046,spring
New York,2012-03-30,10.168837051244653,spring
New York,2012-03-31,12.28501991237639,spring
New York,2012-04-01,8.090698155603524,spring
New York,2012-04-02,15.502955978139159,spring
New York,2012-04-03,7.194553543831918,spring
New York,2012-04-04,16.284959130369877,spring
New York,2012-04-05,11.839125263950407,spring
New York,2012-04-06,6.3774817070253205,spring
New York,2012-04-07,15.94848787954577,spring
New York,2012-04-08,5.461688836351274,spring
New York,2012-04-09,9.843871624887683,spring
New York,2012-04-10,8.231631783262532,spring
New York,2012-04-11,13.16772719734626,spring
New York,2012-04-12,19.788803102210718,spring
New York,2012-04-13,14.086519689642653,spring
New York,2012-04-14,6.724958661503704,spring
New York,2012-04-15,7.763235951930245,spring
New York,2012-04-16,7.808532592186648,spring
New York,2012-04-17,8.020758026294509,spring
New York,2012-04-18,15.13787418229277,spring
New York,2012-04-19,17.983020915193634,spring
New York,2012-04-20,8.248640203272156,spring
New York,2012-04-21,5.474278332502409,spring
New York,2012-04-22,4.962597340106344,spring
New York,2012-04-23,13.49469339917372,spring
New York,2012-04-24,6.413009673349992,spring
New York,2012-04-25,14.368595800006805,spring
New York,2012-04-26,13.669695502079929,spring
New York,2012-04-27,6.758070199397843,spring
New York,2012-04-28,9.235528822739617,spring
New York,2012-04-29,13.756547657804257,spring
New York,2012-04-30,5.623792214662238,spring
New York,2012-05-01,20.18562990062751,spring
New York,2012-05-02,19.505895176856043,spring
New York,2012-05-03,17.368576781437707,spring
New York,2012-05-04,7.663945690851387,spring
New York,2012-05-05,13.416510492852336,spring
New York,2012-05-06,7.138780294365123,spring
New York,2012-05-07,13.01781359469792,spring
New York,2012-05-08,6.751697829851246,spring
New York,2012-05-09,8.94094137599497,spring
New York,2012-05-10,11.850295819544769,spring
New York,2012-05-11,5.787957565909369,spring
New York,2012-05-12,10.28564244384181,spring
New York,2012-05-13,10.23249255315658,spring
New York,2012-05-14,13.894078914993202,spring
New York,2012-05-15,12.965441647755892,spring
New York,2012-05-16,15.961445460124553,spring
New York,2012-05-17,10.265199656505787,spring
New York,2012-05-18,13.13836766620014,spring
New York,2012-05-19,10.439525259735682,spring
New York,2012-05-20,12.622045072259347,spring
New York,2012-05-21,13.548903890146605,spring
New York,2012-05-22,2.769785745336132,spring
New York,2012-05-23,13.673650877552678,spring
New York,2012-05-24,3.5728655520028205,spring
New York,2012-05-25,6.819492788809052,spring
New York,2012-05-26,8.968285827628076,spring
New York,2012-05-27,5.115874133679087,spring
New York,2012-05-28,10.630870386131702,spring
New York,2012-05-29,-3.515534497753869,spring
New York,2012-05-30,4.232775425028942,spring
New York,2012-05-31,9.037292097529509,spring
New York,2012-06-01,24.191762783434456,summer
New York,2012-06-02,33.55920573105563,summer
New York,2012-06-03,27.66389983494514,summer
New York,2012-06-04,24.746838586199285,summer
New York,2012-06-05,25.104297925410727,summer
New York,2012-06-06,29.499540243086045,summer
New York,2012-06-07,19.866798891425546,summer
New York,2012-06-08,19.545675551800926,summer
New York,2012-06-09,25.871979869784937,summer
New York,2012-06-10,30.29362190567054,summer
New York,2012-06-11,19.848569248356476,summer
New York,2012-06-12,29.06339823880697,summer
New York,2012-06-13,23.82658322583581,summer
New York,2012-06-14,17.371417287859657,summer
New York,2012-06-15,27.384792215062674,summer
New York,2012-06-16,30.814412332994827,summer
New York,2012-06-17,22.345739229644092,summer
New York,2012-06-18,30.009681368239384,summer
New York,2012-06-19,23.14865334490117,summer
New York,2012-06-20,18.917357781944013,summer
New York,2012-06-21,22.79843171049761,summer
New York,2012-06-22,31.089351869211278,summer
New York,2012-06-23,23.531463671554544,summer
New York,2012-06-24,30.29033158187944,summer
New York,2012-06-25,33.582810762569785,summer
New York,2012-06-26,24.29434839234556,summer
New York,2012-06-27,29.816506244442373,summer
New York,2012-06-28,26.533439762200107,summer
New York,2012-06-29,31.266863837349188,summer
New York,2012-06-30,17.79760444237669,summer
New York,2012-07-01,20.401299911125285,summer
New York,2012-07-02,28.394425686732205,summer
New York,2012-07-03,25.78190288966146,summer
New York,2012-07-04,18.293008006683447,summer
New York,2012-07-05,23.452495733772352,summer
New York,2012-07-06,29.969411582464275,summer
New York,2012-07-07,27.511826613432163,summer
New York,2012-07-08,28.239641585448055,summer
New York,2012-07-09,19.572448224559256,summer
New York,2012-07-10,27.4089833441239,summer
New York,2012-07-11,31.895337241202796,summer
New York,2012-07-12,20.961880476692798,summer
New York,2012-07-13,30.122739177945427,summer
New York,2012-07-14,25.492358324916733,summer
New York,2012-07-15,32.32021055945016,summer
New York,2012-07-16,25.613216534259237,summer
New York,2012-07-17,21.49682388295194,summer
New York,2012-07-18,29.140369085927848,summer
New York,2012-07-19,19.81041609332378,summer
New York,2012-07-20,13.891611541957449,summer
New York,2012-07-21,22.503879166991208,summer
New York,2012-07-22,27.3152222996709,summer
New York,2012-07-23,26.955573023533663,summer
New York,2012-07-24,24.81424648462178,summer
New York,2012-07-25,19.877910685312017,summer
New York,2012-07-26,29.84104395122223,summer
New York,2012-07-27,25.494024688878426,summer
New York,2012-07-28,19.750288508453174,summer
New York,2012-07-29,28.679427141957696,summer
New York,2012-07-30,34.036251130342166,summer
New York,2012-07-31,30.01754715712135,summer
New York,2012-08-01,15.291185281385667,summer
New York,2012-08-02,17.85006920265575,summer
New York,2012-08-03,19.3084128839862,summer
New York,2012-08-04,26.97898925758877,summer
New York,2012-08-05,25.02442509831511,summer
New York,2012-08-06,23.67726424987653,summer
New York,2012-08-07,31.942065548054323,summer
New York,2012-08-08,31.411612910362656,summer
New York,2012-08-09,24.106520606492488,summer
New York,2012-08-10,23.768899493067703,summer
New York,2012-08-11,27.15050561705525,summer
New York,2012-08-12,22.541857676270713,summer
New York,2012-08-13,25.901664869199173,summer
New York,2012-08-14,24.692107434616148,summer
New York,2012-08-15,29.371335901822004,summer
New York,2012-08-16,27.51125936826331,summer
New York,2012-08-17,20.626830692479047,summer
New York,2012-08-18,25.56069687496834,summer
New York,2012-08-19,24.910897905296117,summer
New York,2012-08-20,22.380057563068497,summer
New York,2012-08-21,19.817921582691312,summer
New York,2012-08-22,25.93134105589254,summer
New York,2012-08-23,32.877590765410275,summer
New York,2012-08-24,29.64066257914001,summer
New York,2012-08-25,24.039564628151105,summer
New York,2012-08-26,30.326319702556525,summer
New York,2012-08-27,21.460036088133666,summer
New York,2012-08-28,24.372487724683673,summer
New York,2012-08-29,24.422817354348034,summer
New York,2012-08-30,34.11662759808334,summer
New York,2012-08-31,25.211971549290134,summer
New York,2012-09-01,15.83493085317122,autumn
New York,2012-09-02,18.35966626975143,autumn
New York,2012-09-03,14.80861963565267,autumn
New York,2012-09-04,15.48574059300911,autumn
New York,2012-09-05,16.213828604899433,autumn
New York,2012-09-06,18.39052660964122,autumn
New York,2012-09-07,22.559803166595362,autumn
New York,2012-09-08,13.154242621358822,autumn
New York,2012-09-09,20.33550120179106,autumn
New York,2012-09-10,9.19674040058497,autumn
New York,2012-09-11,23.306393524090748,autumn
